source,target
SP_2024,SP_1885
SP_2022,SP_1884
SP_2022,SP_1885
SP_0248,SP_1884
SP_0248,SP_1885
SP_0305,SP_1884
SP_0305,SP_1885
SP_2023,SP_1884
SP_2023,SP_1885
SP_0250,SP_1185
SP_0250,SP_1186
SP_0250,SP_0476
SP_0250,SP_0478
SP_0308,SP_1185
SP_0308,SP_1186
SP_0308,SP_0476
SP_0308,SP_0478
SP_0474,SP_1185
SP_0474,SP_1186
SP_0474,SP_0476
SP_0474,SP_0478
SP_0310,SP_1185
SP_0310,SP_1186
SP_0310,SP_0476
SP_0310,SP_0478
SP_0249,SP_1185
SP_0249,SP_1186
SP_0249,SP_0476
SP_0249,SP_0478
SP_2024,SP_1185
SP_2024,SP_1186
SP_2024,SP_0476
SP_2024,SP_0478
SP_2022,SP_1185
SP_2022,SP_1186
SP_2022,SP_0476
SP_2022,SP_0478
SP_0248,SP_1185
SP_0248,SP_1186
SP_0248,SP_0476
SP_0248,SP_0478
SP_0305,SP_1185
SP_0305,SP_1186
SP_0305,SP_0476
SP_0305,SP_0478
SP_2023,SP_1185
SP_2023,SP_1186
SP_2023,SP_0476
SP_2023,SP_0478
SP_0250,SP_1173
SP_0308,SP_1173
SP_0474,SP_1173
SP_0310,SP_1173
SP_0249,SP_1173
SP_2024,SP_1173
SP_2022,SP_1173
SP_0248,SP_1173
SP_0305,SP_1173
SP_2023,SP_1173
SP_0250,SP_1068
SP_0308,SP_1068
SP_0474,SP_1068
SP_0310,SP_1068
SP_0249,SP_1068
SP_2024,SP_1068
SP_2022,SP_1068
SP_0248,SP_1068
SP_0305,SP_1068
SP_2023,SP_1068
SP_0250,SP_0877
SP_0250,SP_1618
SP_0250,SP_1617
SP_0250,SP_1619
SP_0308,SP_0877
SP_0308,SP_1618
SP_0308,SP_1617
SP_0308,SP_1619
SP_0474,SP_0877
SP_0474,SP_1618
SP_0474,SP_1617
SP_0474,SP_1619
SP_0310,SP_0877
SP_0310,SP_1618
SP_0310,SP_1617
SP_0310,SP_1619
SP_0249,SP_0877
SP_0249,SP_1618
SP_0249,SP_1617
SP_0249,SP_1619
SP_2024,SP_0877
SP_2024,SP_1618
SP_2024,SP_1617
SP_2024,SP_1619
SP_2022,SP_0877
SP_2022,SP_1618
SP_2022,SP_1617
SP_2022,SP_1619
SP_0248,SP_0877
SP_0248,SP_1618
SP_0248,SP_1617
SP_0248,SP_1619
SP_0305,SP_0877
SP_0305,SP_1618
SP_0305,SP_1617
SP_0305,SP_1619
SP_2023,SP_0877
SP_2023,SP_1618
SP_2023,SP_1617
SP_2023,SP_1619
SP_0250,SP_1081
SP_0250,SP_1966
SP_0308,SP_1081
SP_0308,SP_1966
SP_0474,SP_1081
SP_0474,SP_1966
SP_0310,SP_1081
SP_0310,SP_1966
SP_0249,SP_1081
SP_0249,SP_1966
SP_2024,SP_1081
SP_2024,SP_1966
SP_2022,SP_1081
SP_2022,SP_1966
SP_0248,SP_1081
SP_0248,SP_1966
SP_0305,SP_1081
SP_0305,SP_1966
SP_2023,SP_1081
SP_2023,SP_1966
SP_0250,SP_1371
SP_0308,SP_1371
SP_0474,SP_1371
SP_0310,SP_1371
SP_0249,SP_1371
SP_2024,SP_1371
SP_2022,SP_1371
SP_0248,SP_1371
SP_0305,SP_1371
SP_2023,SP_1371
SP_0250,SP_1684
SP_0308,SP_1684
SP_0474,SP_1684
SP_0310,SP_1684
SP_0249,SP_1684
SP_2024,SP_1684
SP_2022,SP_1684
SP_0248,SP_1684
SP_0305,SP_1684
SP_2023,SP_1684
SP_0396,SP_0897
SP_0394,SP_0897
SP_0396,SP_2163
SP_0396,SP_0062
SP_0396,SP_2162
SP_0396,SP_2164
SP_0396,SP_2161
SP_0396,SP_0063
SP_0396,SP_0283
SP_0396,SP_0284
SP_0396,SP_0061
SP_0396,SP_0282
SP_0396,SP_0064
SP_0394,SP_2163
SP_0394,SP_0062
SP_0394,SP_2162
SP_0394,SP_2164
SP_0394,SP_2161
SP_0394,SP_0063
SP_0394,SP_0283
SP_0394,SP_0284
SP_0394,SP_0061
SP_0394,SP_0282
SP_0394,SP_0064
SP_0396,SP_1176
SP_0394,SP_1176
SP_0396,SP_1722
SP_0394,SP_1722
SP_0396,SP_0758
SP_0394,SP_0758
SP_0396,SP_1128
SP_0394,SP_1128
SP_0396,SP_1884
SP_0396,SP_1885
SP_0394,SP_1884
SP_0394,SP_1885
SP_0396,SP_1185
SP_0396,SP_1186
SP_0396,SP_0476
SP_0396,SP_0478
SP_0394,SP_1185
SP_0394,SP_1186
SP_0394,SP_0476
SP_0394,SP_0478
SP_0396,SP_1173
SP_0394,SP_1173
SP_0396,SP_1068
SP_0394,SP_1068
SP_0396,SP_0877
SP_0396,SP_1618
SP_0396,SP_1617
SP_0396,SP_1619
SP_0394,SP_0877
SP_0394,SP_1618
SP_0394,SP_1617
SP_0394,SP_1619
SP_0396,SP_1081
SP_0396,SP_1966
SP_0394,SP_1081
SP_0394,SP_1966
SP_0396,SP_1371
SP_0394,SP_1371
SP_0396,SP_1684
SP_0394,SP_1684
SP_0897,SP_2163
SP_0897,SP_0062
SP_0897,SP_2162
SP_0897,SP_2164
SP_0897,SP_2161
SP_0897,SP_0063
SP_0897,SP_0283
SP_0897,SP_0284
SP_0897,SP_0061
SP_0897,SP_0282
SP_0897,SP_0064
SP_0897,SP_1176
SP_0897,SP_1722
SP_0897,SP_0758
SP_0897,SP_1128
SP_0897,SP_1884
SP_0897,SP_1885
SP_0897,SP_1185
SP_0897,SP_1186
SP_0897,SP_0476
SP_0897,SP_0478
SP_0897,SP_1173
SP_0897,SP_1068
SP_0897,SP_0877
SP_0897,SP_1618
SP_0897,SP_1617
SP_0897,SP_1619
SP_0897,SP_1081
SP_0897,SP_1966
SP_0897,SP_1371
SP_0897,SP_1684
SP_2163,SP_1176
SP_0062,SP_1176
SP_2162,SP_1176
SP_2164,SP_1176
SP_2161,SP_1176
SP_0063,SP_1176
SP_0283,SP_1176
SP_0284,SP_1176
SP_0061,SP_1176
SP_0282,SP_1176
SP_0064,SP_1176
SP_2163,SP_1722
SP_0062,SP_1722
SP_2162,SP_1722
SP_2164,SP_1722
SP_2161,SP_1722
SP_0063,SP_1722
SP_0283,SP_1722
SP_0284,SP_1722
SP_0061,SP_1722
SP_0282,SP_1722
SP_0064,SP_1722
SP_2163,SP_0758
SP_0062,SP_0758
SP_2162,SP_0758
SP_2164,SP_0758
SP_2161,SP_0758
SP_0063,SP_0758
SP_0283,SP_0758
SP_0284,SP_0758
SP_0061,SP_0758
SP_0282,SP_0758
SP_0064,SP_0758
SP_2163,SP_1128
SP_0062,SP_1128
SP_2162,SP_1128
SP_2164,SP_1128
SP_2161,SP_1128
SP_0063,SP_1128
SP_0283,SP_1128
SP_0284,SP_1128
SP_0061,SP_1128
SP_0282,SP_1128
SP_0064,SP_1128
SP_2163,SP_1884
SP_2163,SP_1885
SP_0062,SP_1884
SP_0062,SP_1885
SP_2162,SP_1884
SP_2162,SP_1885
SP_2164,SP_1884
SP_2164,SP_1885
SP_2161,SP_1884
SP_2161,SP_1885
SP_0063,SP_1884
SP_0063,SP_1885
SP_0283,SP_1884
SP_0283,SP_1885
SP_0284,SP_1884
SP_0284,SP_1885
SP_0061,SP_1884
SP_0061,SP_1885
SP_0282,SP_1884
SP_0282,SP_1885
SP_0064,SP_1884
SP_0064,SP_1885
SP_2163,SP_1185
SP_2163,SP_1186
SP_2163,SP_0476
SP_2163,SP_0478
SP_0062,SP_1185
SP_0062,SP_1186
SP_0062,SP_0476
SP_0062,SP_0478
SP_2162,SP_1185
SP_2162,SP_1186
SP_2162,SP_0476
SP_2162,SP_0478
SP_2164,SP_1185
SP_2164,SP_1186
SP_2164,SP_0476
SP_2164,SP_0478
SP_2161,SP_1185
SP_2161,SP_1186
SP_2161,SP_0476
SP_2161,SP_0478
SP_0063,SP_1185
SP_0063,SP_1186
SP_0063,SP_0476
SP_0063,SP_0478
SP_0283,SP_1185
SP_0283,SP_1186
SP_0283,SP_0476
SP_0283,SP_0478
SP_0284,SP_1185
SP_0284,SP_1186
SP_0284,SP_0476
SP_0284,SP_0478
SP_0061,SP_1185
SP_0061,SP_1186
SP_0061,SP_0476
SP_0061,SP_0478
SP_0282,SP_1185
SP_0282,SP_1186
SP_0282,SP_0476
SP_0282,SP_0478
SP_0064,SP_1185
SP_0064,SP_1186
SP_0064,SP_0476
SP_0064,SP_0478
SP_2163,SP_1173
SP_0062,SP_1173
SP_2162,SP_1173
SP_2164,SP_1173
SP_2161,SP_1173
SP_0063,SP_1173
SP_0283,SP_1173
SP_0284,SP_1173
SP_0061,SP_1173
SP_0282,SP_1173
SP_0064,SP_1173
SP_2163,SP_1068
SP_0062,SP_1068
SP_2162,SP_1068
SP_2164,SP_1068
SP_2161,SP_1068
SP_0063,SP_1068
SP_0283,SP_1068
SP_0284,SP_1068
SP_0061,SP_1068
SP_0282,SP_1068
SP_0064,SP_1068
SP_2163,SP_0877
SP_2163,SP_1618
SP_2163,SP_1617
SP_2163,SP_1619
SP_0062,SP_0877
SP_0062,SP_1618
SP_0062,SP_1617
SP_0062,SP_1619
SP_2162,SP_0877
SP_2162,SP_1618
SP_2162,SP_1617
SP_2162,SP_1619
SP_2164,SP_0877
SP_2164,SP_1618
SP_2164,SP_1617
SP_2164,SP_1619
SP_2161,SP_0877
SP_2161,SP_1618
SP_2161,SP_1617
SP_2161,SP_1619
SP_0063,SP_0877
SP_0063,SP_1618
SP_0063,SP_1617
SP_0063,SP_1619
SP_0283,SP_0877
SP_0283,SP_1618
SP_0283,SP_1617
SP_0283,SP_1619
SP_0284,SP_0877
SP_0284,SP_1618
SP_0284,SP_1617
SP_0284,SP_1619
SP_0061,SP_0877
SP_0061,SP_1618
SP_0061,SP_1617
SP_0061,SP_1619
SP_0282,SP_0877
SP_0282,SP_1618
SP_0282,SP_1617
SP_0282,SP_1619
SP_0064,SP_0877
SP_0064,SP_1618
SP_0064,SP_1617
SP_0064,SP_1619
SP_2163,SP_1081
SP_2163,SP_1966
SP_0062,SP_1081
SP_0062,SP_1966
SP_2162,SP_1081
SP_2162,SP_1966
SP_2164,SP_1081
SP_2164,SP_1966
SP_2161,SP_1081
SP_2161,SP_1966
SP_0063,SP_1081
SP_0063,SP_1966
SP_0283,SP_1081
SP_0283,SP_1966
SP_0284,SP_1081
SP_0284,SP_1966
SP_0061,SP_1081
SP_0061,SP_1966
SP_0282,SP_1081
SP_0282,SP_1966
SP_0064,SP_1081
SP_0064,SP_1966
SP_2163,SP_1371
SP_0062,SP_1371
SP_2162,SP_1371
SP_2164,SP_1371
SP_2161,SP_1371
SP_0063,SP_1371
SP_0283,SP_1371
SP_0284,SP_1371
SP_0061,SP_1371
SP_0282,SP_1371
SP_0064,SP_1371
SP_2163,SP_1684
SP_0062,SP_1684
SP_2162,SP_1684
SP_2164,SP_1684
SP_2161,SP_1684
SP_0063,SP_1684
SP_0283,SP_1684
SP_0284,SP_1684
SP_0061,SP_1684
SP_0282,SP_1684
SP_0064,SP_1684
SP_1176,SP_1722
SP_1176,SP_1128
SP_1176,SP_1884
SP_1176,SP_1885
SP_1176,SP_1185
SP_1176,SP_1186
SP_1176,SP_0476
SP_1176,SP_0478
SP_1176,SP_1173
SP_1176,SP_1068
SP_1176,SP_0877
SP_1176,SP_1618
SP_1176,SP_1617
SP_1176,SP_1619
SP_1176,SP_1081
SP_1176,SP_1966
SP_1176,SP_1371
SP_1722,SP_0758
SP_1722,SP_1128
SP_1722,SP_1884
SP_1722,SP_1885
SP_1722,SP_1185
SP_1722,SP_1186
SP_1722,SP_0476
SP_1722,SP_0478
SP_1722,SP_1173
SP_1722,SP_1068
SP_1722,SP_0877
SP_1722,SP_1618
SP_1722,SP_1617
SP_1722,SP_1619
SP_1722,SP_1081
SP_1722,SP_1966
SP_1722,SP_1371
SP_1722,SP_1684
SP_0758,SP_1128
SP_0758,SP_1884
SP_0758,SP_1885
SP_0758,SP_1185
SP_0758,SP_1186
SP_0758,SP_0476
SP_0758,SP_0478
SP_0758,SP_1173
SP_0758,SP_1068
SP_0758,SP_0877
SP_0758,SP_1618
SP_0758,SP_1617
SP_0758,SP_1619
SP_0758,SP_1081
SP_0758,SP_1966
SP_0758,SP_1371
SP_1128,SP_1884
SP_1128,SP_1885
SP_1128,SP_1185
SP_1128,SP_1186
SP_1128,SP_0476
SP_1128,SP_0478
SP_1128,SP_1173
SP_1128,SP_1068
SP_1128,SP_0877
SP_1128,SP_1618
SP_1128,SP_1617
SP_1128,SP_1619
SP_1128,SP_1081
SP_1128,SP_1966
SP_1128,SP_1371
SP_1128,SP_1684
SP_1884,SP_1185
SP_1884,SP_1186
SP_1884,SP_0476
SP_1884,SP_0478
SP_1885,SP_1185
SP_1885,SP_1186
SP_1885,SP_0476
SP_1885,SP_0478
SP_1884,SP_1173
SP_1885,SP_1173
SP_1884,SP_1068
SP_1885,SP_1068
SP_1884,SP_0877
SP_1884,SP_1618
SP_1884,SP_1617
SP_1884,SP_1619
SP_1885,SP_0877
SP_1885,SP_1618
SP_1885,SP_1617
SP_1885,SP_1619
SP_1884,SP_1081
SP_1884,SP_1966
SP_1885,SP_1081
SP_1885,SP_1966
SP_1884,SP_1371
SP_1885,SP_1371
SP_1884,SP_1684
SP_1885,SP_1684
SP_1185,SP_1173
SP_1186,SP_1173
SP_0476,SP_1173
SP_0478,SP_1173
SP_1185,SP_1068
SP_1186,SP_1068
SP_0476,SP_1068
SP_0478,SP_1068
SP_1185,SP_0877
SP_1185,SP_1618
SP_1185,SP_1617
SP_1185,SP_1619
SP_1186,SP_0877
SP_1186,SP_1618
SP_1186,SP_1617
SP_1186,SP_1619
SP_0476,SP_0877
SP_0476,SP_1618
SP_0476,SP_1617
SP_0476,SP_1619
SP_0478,SP_0877
SP_0478,SP_1618
SP_0478,SP_1617
SP_0478,SP_1619
SP_1185,SP_1081
SP_1185,SP_1966
SP_1186,SP_1081
SP_1186,SP_1966
SP_0476,SP_1081
SP_0476,SP_1966
SP_0478,SP_1081
SP_0478,SP_1966
SP_1185,SP_1371
SP_1186,SP_1371
SP_0476,SP_1371
SP_0478,SP_1371
SP_1185,SP_1684
SP_1186,SP_1684
SP_0476,SP_1684
SP_0478,SP_1684
SP_1173,SP_1068
SP_1173,SP_0877
SP_1173,SP_1618
SP_1173,SP_1617
SP_1173,SP_1619
SP_1173,SP_1081
SP_1173,SP_1966
SP_1173,SP_1371
SP_1173,SP_1684
SP_1068,SP_0877
SP_1068,SP_1618
SP_1068,SP_1617
SP_1068,SP_1619
SP_1068,SP_1081
SP_1068,SP_1966
SP_1068,SP_1371
SP_1068,SP_1684
SP_0877,SP_1081
SP_0877,SP_1966
SP_1618,SP_1081
SP_1618,SP_1966
SP_1617,SP_1081
SP_1617,SP_1966
SP_1619,SP_1081
SP_1619,SP_1966
SP_0877,SP_1371
SP_1618,SP_1371
SP_1617,SP_1371
SP_1619,SP_1371
SP_0877,SP_1684
SP_1618,SP_1684
SP_1617,SP_1684
SP_1619,SP_1684
SP_1081,SP_1371
SP_1966,SP_1371
SP_1081,SP_1684
SP_1966,SP_1684
SP_1371,SP_1684
SP_2150,SP_2152
SP_0035,SP_1084
SP_0035,SP_0187
SP_1959,SP_1208
SP_1959,SP_1603
SP_1208,SP_1603
SP_1084,SP_0035
SP_0187,SP_0035
SP_1855,SP_0843
SP_2055,SP_0843
SP_2026,SP_0843
SP_0285,SP_0843
SP_0252,SP_2127
SP_0252,SP_2128
SP_0252,SP_2030
SP_0252,SP_1615
SP_0252,SP_0397
SP_0252,SP_0736
SP_0252,SP_2070
SP_0252,SP_1721
SP_0252,SP_0266
SP_0252,SP_0896
SP_2127,SP_0397
SP_2128,SP_0397
SP_2030,SP_0397
SP_1615,SP_0397
SP_2127,SP_0736
SP_2128,SP_0736
SP_2030,SP_0736
SP_1615,SP_0736
SP_2127,SP_2070
SP_2128,SP_2070
SP_2030,SP_2070
SP_1615,SP_2070
SP_2127,SP_1721
SP_2128,SP_1721
SP_2030,SP_1721
SP_1615,SP_1721
SP_2127,SP_0266
SP_2128,SP_0266
SP_2030,SP_0266
SP_1615,SP_0266
SP_2127,SP_0896
SP_2128,SP_0896
SP_2030,SP_0896
SP_1615,SP_0896
SP_0397,SP_0736
SP_0397,SP_2070
SP_0397,SP_1721
SP_0397,SP_0266
SP_0397,SP_0896
SP_0736,SP_2070
SP_0736,SP_1721
SP_0736,SP_0266
SP_0736,SP_0896
SP_2070,SP_1721
SP_2070,SP_0266
SP_2070,SP_0896
SP_1721,SP_0266
SP_1721,SP_0896
SP_0266,SP_0896
SP_1883,SP_0668
SP_1883,SP_2070
SP_1883,SP_0758
SP_1883,SP_1176
SP_1883,SP_1684
SP_1883,SP_0303
SP_1883,SP_0578
SP_1883,SP_1243
SP_1883,SP_1498
SP_0668,SP_2070
SP_0668,SP_0758
SP_0668,SP_1176
SP_0668,SP_1684
SP_0668,SP_0303
SP_0668,SP_0578
SP_0668,SP_1243
SP_0668,SP_1498
SP_2070,SP_0758
SP_2070,SP_1176
SP_2070,SP_1684
SP_2070,SP_0303
SP_2070,SP_0578
SP_2070,SP_1243
SP_2070,SP_1498
SP_0758,SP_0303
SP_0758,SP_0578
SP_1176,SP_0303
SP_1176,SP_0578
SP_1684,SP_0303
SP_1684,SP_0578
SP_0758,SP_1243
SP_1176,SP_1243
SP_1684,SP_1243
SP_0758,SP_1498
SP_1176,SP_1498
SP_1684,SP_1498
SP_0303,SP_1243
SP_0578,SP_1243
SP_0303,SP_1498
SP_0578,SP_1498
SP_1243,SP_1498
SP_2091,SP_2222
SP_2091,SP_2186
SP_2091,SP_0994
SP_2222,SP_2186
SP_2222,SP_0994
SP_2186,SP_0994
SP_1721,SP_1894
SP_1084,SP_1525
SP_0187,SP_1525
SP_0251,SP_1100
SP_0459,SP_1100
SP_0048,SP_1024
SP_0048,SP_1229
SP_0048,SP_1571
SP_1024,SP_1229
SP_1024,SP_1571
SP_1229,SP_1571
SP_1894,SP_2106
SP_1894,SP_1122
SP_1894,SP_1123
SP_1894,SP_2092
SP_1894,SP_1498
SP_2106,SP_1122
SP_2106,SP_1123
SP_2106,SP_2092
SP_2106,SP_1498
SP_1122,SP_2092
SP_1123,SP_2092
SP_1122,SP_1498
SP_1123,SP_1498
SP_2092,SP_1498
SP_1959,SP_1208
SP_1959,SP_1603
SP_1208,SP_1603
SP_1278,SP_0842
SP_1278,SP_1286
SP_1278,SP_0831
SP_1278,SP_0835
SP_0842,SP_1286
SP_1286,SP_0831
SP_1286,SP_0835
SP_0446,SP_0251
SP_0446,SP_0459
SP_0445,SP_0251
SP_0445,SP_0459
SP_1190,SP_0605
SP_1190,SP_2166
SP_1190,SP_1173
SP_1190,SP_2091
SP_1190,SP_1574
SP_0605,SP_2166
SP_0605,SP_1173
SP_0605,SP_2091
SP_0605,SP_1574
SP_2166,SP_1173
SP_2166,SP_2091
SP_2166,SP_1574
SP_1173,SP_2091
SP_1173,SP_1574
SP_2091,SP_1574
SP_1959,SP_1603
SP_0199,SP_1855
SP_0199,SP_2055
SP_0199,SP_2026
SP_0199,SP_0285
SP_0199,SP_2186
SP_0199,SP_0253
SP_0199,SP_1491
SP_0199,SP_2184
SP_1855,SP_2186
SP_2055,SP_2186
SP_2026,SP_2186
SP_0285,SP_2186
SP_1855,SP_0253
SP_2055,SP_0253
SP_2026,SP_0253
SP_0285,SP_0253
SP_1855,SP_1491
SP_1855,SP_2184
SP_2055,SP_1491
SP_2055,SP_2184
SP_2026,SP_1491
SP_2026,SP_2184
SP_0285,SP_1491
SP_0285,SP_2184
SP_2186,SP_0253
SP_2186,SP_1491
SP_2186,SP_2184
SP_0253,SP_1491
SP_0253,SP_2184
SP_0828,SP_1095
SP_0828,SP_0829
SP_1095,SP_0829
SP_1190,SP_2012
SP_1190,SP_0252
SP_1190,SP_2127
SP_1190,SP_2128
SP_1190,SP_2030
SP_1190,SP_1615
SP_1190,SP_0843
SP_1190,SP_0317
SP_1190,SP_0605
SP_1190,SP_1574
SP_2012,SP_0252
SP_2012,SP_2127
SP_2012,SP_2128
SP_2012,SP_2030
SP_2012,SP_1615
SP_2012,SP_0843
SP_2012,SP_0317
SP_2012,SP_0605
SP_2012,SP_1574
SP_0252,SP_2127
SP_0252,SP_2128
SP_0252,SP_2030
SP_0252,SP_1615
SP_0252,SP_0843
SP_0252,SP_0317
SP_0252,SP_0605
SP_0252,SP_1574
SP_2127,SP_0843
SP_2128,SP_0843
SP_2030,SP_0843
SP_1615,SP_0843
SP_2127,SP_0317
SP_2128,SP_0317
SP_2030,SP_0317
SP_1615,SP_0317
SP_2127,SP_0605
SP_2128,SP_0605
SP_2030,SP_0605
SP_1615,SP_0605
SP_2127,SP_1574
SP_2128,SP_1574
SP_2030,SP_1574
SP_1615,SP_1574
SP_0843,SP_0317
SP_0843,SP_0605
SP_0843,SP_1574
SP_0317,SP_0605
SP_0317,SP_1574
SP_0605,SP_1574
SP_1095,SP_0012
SP_1095,SP_1421
SP_1095,SP_1278
SP_0012,SP_1421
SP_0012,SP_1278
SP_1421,SP_1278
SP_0056,SP_0764
SP_0626,SP_0856
SP_0626,SP_1084
SP_0626,SP_0187
SP_0856,SP_1084
SP_0856,SP_0187
SP_1853,SP_0675
SP_1853,SP_0648
SP_1853,SP_1898
SP_0675,SP_1898
SP_0648,SP_1898
SP_0012,SP_0050
SP_0012,SP_2228
SP_0050,SP_2228
SP_0586,SP_0825
SP_0586,SP_1024
SP_0825,SP_1024
SP_1525,SP_0585
SP_2151,SP_2150
SP_1124,SP_2106
SP_0626,SP_0856
SP_1173,SP_0253
SP_2157,SP_1220
SP_1655,SP_0499
SP_1655,SP_1126
SP_0499,SP_1126
SP_1616,SP_0828
SP_1983,SP_0828
SP_2044,SP_1100
SP_2127,SP_1616
SP_2127,SP_1983
SP_2128,SP_1616
SP_2128,SP_1983
SP_2030,SP_1616
SP_2030,SP_1983
SP_1615,SP_1616
SP_1615,SP_1983
SP_2127,SP_2033
SP_2128,SP_2033
SP_2030,SP_2033
SP_1615,SP_2033
SP_1616,SP_2033
SP_1983,SP_2033
SP_0048,SP_1229
SP_0499,SP_2012
SP_0488,SP_1110
SP_0831,SP_0012
SP_0835,SP_0012
SP_1361,SP_1360
SP_2163,SP_0736
SP_0062,SP_0736
SP_2162,SP_0736
SP_2164,SP_0736
SP_2161,SP_0736
SP_0063,SP_0736
SP_0283,SP_0736
SP_0284,SP_0736
SP_0061,SP_0736
SP_0282,SP_0736
SP_0064,SP_0736
SP_2127,SP_0605
SP_2128,SP_0605
SP_2030,SP_0605
SP_1615,SP_0605
SP_2127,SP_0252
SP_2128,SP_0252
SP_2030,SP_0252
SP_1615,SP_0252
SP_0605,SP_0252
SP_0896,SP_0252
SP_0764,SP_0964
SP_0764,SP_0963
SP_1208,SP_0842
SP_0764,SP_1167
SP_0764,SP_0964
SP_0764,SP_0963
SP_1167,SP_0964
SP_1167,SP_0963
SP_1559,SP_0266
SP_1559,SP_1176
SP_0266,SP_1176
SP_0605,SP_0876
SP_0605,SP_0896
SP_0876,SP_0896
SP_1208,SP_1959
SP_1208,SP_1738
SP_1959,SP_1738
SP_0831,SP_1848
SP_0835,SP_1848
SP_0856,SP_0626
SP_0381,SP_1726
SP_2157,SP_2166
SP_1853,SP_1852
SP_1853,SP_1829
SP_0605,SP_0896
SP_1747,SP_1859
SP_1208,SP_1098
SP_1208,SP_1959
SP_1098,SP_1959
SP_1208,SP_0842
SP_1208,SP_1603
SP_0842,SP_1603
SP_1376,SP_1370
SP_1124,SP_1122
SP_1124,SP_1123
SP_1018,SP_0831
SP_1018,SP_0842
SP_1018,SP_0835
SP_1855,SP_0605
SP_2055,SP_0605
SP_2026,SP_0605
SP_0285,SP_0605
SP_1161,SP_1162
SP_1588,SP_1162
SP_0831,SP_0829
SP_0835,SP_0829
SP_0842,SP_0829
SP_1128,SP_1655
SP_0397,SP_0396
SP_0397,SP_0394
SP_2142,SP_1329
SP_2142,SP_1676
SP_1675,SP_1329
SP_1675,SP_1676
SP_1324,SP_1329
SP_1324,SP_1676
SP_0446,SP_0447
SP_0445,SP_0447
SP_0831,SP_0829
SP_0835,SP_0829
SP_0842,SP_0829
SP_0829,SP_0843
SP_1883,SP_1884
SP_1883,SP_1885
SP_0446,SP_0447
SP_0445,SP_0447
SP_0877,SP_0876
SP_1618,SP_0876
SP_1617,SP_0876
SP_1619,SP_0876
SP_0877,SP_0605
SP_1618,SP_0605
SP_1617,SP_0605
SP_1619,SP_0605
SP_0876,SP_0605
SP_1192,SP_1191
SP_1192,SP_0896
SP_1193,SP_1191
SP_1193,SP_0896
SP_2167,SP_2166
SP_0381,SP_0383
SP_1544,SP_0317
SP_2070,SP_0668
SP_2070,SP_1243
SP_0668,SP_1243
SP_1421,SP_1747
SP_0292,SP_0289
SP_2167,SP_2158
SP_2107,SP_2106
SP_2106,SP_2107
SP_2044,SP_1100
SP_1371,SP_1370
SP_0931,SP_0932
SP_1190,SP_1191
SP_1190,SP_0896
SP_2097,SP_1555
SP_2142,SP_1330
SP_2142,SP_1685
SP_1675,SP_1330
SP_1675,SP_1685
SP_1324,SP_1330
SP_1324,SP_1685
SP_0718,SP_0717
SP_0718,SP_0724
SP_0725,SP_0717
SP_0725,SP_0724
SP_2096,SP_0035
SP_0317,SP_0318
SP_1390,SP_1081
SP_1390,SP_1966
SP_0337,SP_1670
SP_0718,SP_0726
SP_0725,SP_0726
SP_0337,SP_0689
SP_2097,SP_0035
SP_0615,SP_0689
SP_0337,SP_0689
SP_2010,SP_0689
SP_0369,SP_0689
SP_2099,SP_0689
SP_0424,SP_0421
SP_0421,SP_0424
SP_0421,SP_0424
SP_0421,SP_0424
SP_0421,SP_0424
SP_0424,SP_0421
SP_0424,SP_0421
SP_0424,SP_0421
SP_0421,SP_0424
SP_0421,SP_0424
SP_0421,SP_0424
SP_0421,SP_0424
SP_0424,SP_0421
SP_0421,SP_0424
SP_0421,SP_0424
SP_0424,SP_0421
SP_0421,SP_0424
SP_0421,SP_0424
SP_0421,SP_0424
SP_0421,SP_0424
SP_0421,SP_0424
SP_0421,SP_0424
SP_0421,SP_0424
SP_0424,SP_0421
SP_0424,SP_0421
SP_0424,SP_0421
SP_1124,SP_2106
SP_2222,SP_0262
SP_0262,SP_2222
SP_0262,SP_2222
SP_0262,SP_2222
SP_2222,SP_0262
SP_2222,SP_0262
SP_2222,SP_0262
SP_2107,SP_2106
SP_2107,SP_2106
SP_0262,SP_0968
SP_0968,SP_0262
SP_0968,SP_0262
SP_0262,SP_0968
SP_0262,SP_0968
SP_0968,SP_0262
SP_0262,SP_0968
SP_0262,SP_0968
SP_0968,SP_0262
SP_0262,SP_0968
SP_0262,SP_0968
SP_0968,SP_0262
SP_0262,SP_0968
SP_0262,SP_2222
SP_2222,SP_0262
SP_2222,SP_0262
SP_2222,SP_0262
SP_2222,SP_0262
SP_2222,SP_0262
SP_1530,SP_1670
SP_0615,SP_0616
SP_0615,SP_0616
SP_0615,SP_0616
